User,Bet
36,47
99,58
8,22
90,46
32,32
72,41
10,19
10,29
81,7
47,71
60,56
44,1
7,66
53,20
3,87
91,77
5,72
98,69
39,24
24,14
58,88
10,47
39,52
29,32
3,41
6,67
27,48
97,29
45,89
86,68
29,68
14,25
78,37
9,34
90,43
50,1
59,59
77,62
99,27
2,90
47,50
94,12
98,89
88,64
33,54
64,33
75,60
21,35
18,52
44,69
43,21
54,63
25,23
69,1
64,16
15,100
32,23
11,57
48,12
48,53
53,5
71,80
20,99
26,84
82,81
25,32
9,8
81,20
13,34
53,50
3,57
22,100
7,2
63,90
3,92
31,83
64,6
11,71
84,39
16,44
94,71
5,22
10,39
10,72
76,19
93,10
92,13
86,64
34,3
66,19
98,32
31,34
84,65
51,50
53,55
66,12
67,61
75,42
46,78
25,96
